time,cart_pos,pend_pos,cart_vel,pend_vel,force
3.450016498565673828e+00,-4.365443359374999166e-01,1.196505014550800050e+00,9.304865153538416367e-02,7.823122961142160214e+00,-6.000000000000000000e+00
3.460016250610351562e+00,-4.353641796874999637e-01,1.277805996308739145e+00,1.180185513327881991e-01,8.130299770903890888e+00,-6.000000000000000000e+00
3.470016479492187500e+00,-4.342067187499999426e-01,1.365242901218220561e+00,1.157434445927924965e-01,8.743490368335340435e+00,-6.000000000000000000e+00
3.480016231536865234e+00,-4.331854296874999566e-01,1.457281748491359163e+00,1.021314386533770657e-01,9.204112948193083454e+00,-6.000000000000000000e+00
3.490016222000122070e+00,-4.323003124999999502e-01,1.552388557340268926e+00,8.851180316143400506e-02,9.510689954991716988e+00,-6.000000000000000000e+00
3.500016450881958008e+00,-4.314151953124999439e-01,1.653631289340721233e+00,8.850969292389916643e-02,1.012404147912514496e+01,-6.000000000000000000e+00
3.510016918182373047e+00,-4.305527734374999249e-01,1.759475963704830503e+00,8.623815758731862013e-02,1.058397284692051343e+01,-6.000000000000000000e+00
3.520017385482788086e+00,-4.298038281249999537e-01,1.869922580432596515e+00,7.489103158898269275e-02,1.104414557939530006e+01,-6.000000000000000000e+00
3.530017137527465820e+00,-4.291229687499999446e-01,1.984971139524019712e+00,6.808762576891989882e-02,1.150514118524134943e+01,-6.000000000000000000e+00
3.540020227432250977e+00,-4.285328906249999403e-01,2.104621640979099872e+00,5.898958527981737476e-02,1.196135420094976887e+01,-6.000000000000000000e+00
3.550016641616821289e+00,-4.281470703124999333e-01,2.227340104009950750e+00,3.859587101698219724e-02,1.227624833915641034e+01,-6.000000000000000000e+00
3.560016870498657227e+00,-4.278293359374999438e-01,2.354660509404459034e+00,3.177271028037277623e-02,1.273174913283920695e+01,-6.000000000000000000e+00
3.570017099380493164e+00,-4.273527343749999319e-01,2.485048876374738924e+00,4.765906542056193990e-02,1.303853826857030462e+01,-6.000000000000000000e+00
3.580016851425170898e+00,-4.268307421874999452e-01,2.616971224132903728e+00,5.220051308950322128e-02,1.319256189241003518e+01,-6.000000000000000000e+00
3.590016841888427734e+00,-4.264449218749999382e-01,2.753495514254725940e+00,3.858206804472807255e-02,1.365244203216554375e+01,-6.000000000000000000e+00
3.600017070770263672e+00,-4.262179687499999536e-01,2.890019804376548151e+00,2.269479305740833286e-02,1.365211654003240938e+01,-6.000000000000000000e+00
3.610016822814941406e+00,-4.261952734374999663e-01,3.028078075286255721e+00,2.269587525629368149e-03,1.380616942228959232e+01,-6.000000000000000000e+00
3.620016813278198242e+00,-4.263087499999999586e-01,3.166136346195963291e+00,-1.134766707197786516e-02,1.380584025724602704e+01,-6.000000000000000000e+00
3.630017280578613281e+00,-4.264449218749999382e-01,3.304194617105671306e+00,-1.361655119799533992e-02,1.380518197424417615e+01,-6.000000000000000000e+00
3.640017032623291016e+00,-4.265357031249999431e-01,3.442252888015378876e+00,-9.078350102523023712e-03,1.380616942228959232e+01,-6.000000000000000000e+00
3.650017499923706055e+00,-4.266264843749999480e-01,3.577243197349315285e+00,-9.077700798665410895e-03,1.349840015259427339e+01,-6.000000000000000000e+00
3.660017251968383789e+00,-4.266264843749999480e-01,3.709165545107480533e+00,0.000000000000000000e+00,1.319256189241007959e+01,-6.000000000000000000e+00
3.670017480850219727e+00,-4.266037890624999607e-01,3.836485950501988818e+00,2.269479305739723063e-03,1.273174913283920695e+01,-6.000000000000000000e+00
3.680017232894897461e+00,-4.266037890624999607e-01,3.962272375108611300e+00,0.000000000000000000e+00,1.257895436253052068e+01,-6.000000000000000000e+00
3.690017223358154297e+00,-4.266264843749999480e-01,4.084990838139462177e+00,-2.269533414394462982e-03,1.227185800644088332e+01,-6.000000000000000000e+00
3.700017929077148438e+00,-4.266491796874999354e-01,4.201573378018771621e+00,-2.269371096170003013e-03,1.165743130086175405e+01,-6.000000000000000000e+00
3.710017442703247070e+00,-4.266491796874999354e-01,4.316621937110194374e+00,0.000000000000000000e+00,1.150541550252475709e+01,-6.000000000000000000e+00
3.720017910003662109e+00,-4.266718749999999227e-01,4.425534573050074805e+00,-2.269425199664964945e-03,1.089075466857037178e+01,-6.000000000000000000e+00
3.730017423629760742e+00,-4.266718749999999227e-01,4.529845266626297828e+00,0.000000000000000000e+00,1.043157672228908517e+01,-6.000000000000000000e+00
3.740017652511596680e+00,-4.267172656249999529e-01,4.631087998626751023e+00,-4.538958611484997241e-03,1.012404147912523378e+01,-6.000000000000000000e+00
3.750017404556274414e+00,-4.267172656249999529e-01,4.726194807475660120e+00,0.000000000000000000e+00,9.510916713132774092e+00,-6.000000000000000000e+00
3.760017633438110352e+00,-4.266945703124999656e-01,4.816699673960913586e+00,2.269479305739723063e-03,9.050279504066482517e+00,-6.000000000000000000e+00
3.770017862319946289e+00,-4.266718749999999227e-01,4.901068617294623841e+00,2.269479305745274178e-03,8.436701232604288947e+00,-6.000000000000000000e+00
3.780017852783203125e+00,-4.267172656249999529e-01,4.980835618264676690e+00,-4.539066828794477079e-03,7.976707704186551950e+00,-6.000000000000000000e+00
3.790018320083618164e+00,-4.267172656249999529e-01,5.057534657658958821e+00,0.000000000000000000e+00,7.669545541246754361e+00,-6.000000000000000000e+00
3.800018072128295898e+00,-4.266945703124999656e-01,5.128097773901698631e+00,2.269587525629368149e-03,7.056486593614719638e+00,-6.000000000000000000e+00
3.810018062591552734e+00,-4.266945703124999656e-01,5.195592928568666835e+00,0.000000000000000000e+00,6.749521903542508028e+00,-6.000000000000000000e+00
3.820018053054809570e+00,-4.266945703124999656e-01,5.258486140871978520e+00,0.000000000000000000e+00,6.289327228301013761e+00,-6.000000000000000000e+00
3.830018281936645508e+00,-4.266945703124999656e-01,5.316777410811631910e+00,0.000000000000000000e+00,5.828993578890138139e+00,-6.000000000000000000e+00
3.840018033981323242e+00,-4.266718749999999227e-01,5.372000719175515471e+00,2.269587525634919264e-03,5.522467768915890751e+00,-6.000000000000000000e+00
3.850018024444580078e+00,-4.266718749999999227e-01,5.422622085175741624e+00,0.000000000000000000e+00,5.062141427656881021e+00,-6.000000000000000000e+00
3.860018968582153320e+00,-4.266945703124999656e-01,5.470175489600196173e+00,-2.269316995260204067e-03,4.754891515271829405e+00,-6.000000000000000000e+00
3.870018720626831055e+00,-4.266945703124999656e-01,5.514660932448880004e+00,0.000000000000000000e+00,4.448654591626675092e+00,-6.000000000000000000e+00
3.880019187927246094e+00,-4.266945703124999656e-01,5.556078413721792231e+00,0.000000000000000000e+00,4.141554592273235080e+00,-6.000000000000000000e+00
3.890018463134765625e+00,-4.266945703124999656e-01,5.592893952631047938e+00,0.000000000000000000e+00,3.681820746524722132e+00,-6.000000000000000000e+00
3.900018453598022461e+00,-4.266945703124999656e-01,5.626641529964532040e+00,0.000000000000000000e+00,3.374760951771254014e+00,-6.000000000000000000e+00
3.910018205642700195e+00,-4.266945703124999656e-01,5.658855126510130340e+00,0.000000000000000000e+00,3.221439531867558159e+00,-6.000000000000000000e+00
3.920018672943115234e+00,-4.266945703124999656e-01,5.686466780692072120e+00,0.000000000000000000e+00,2.761036394848852993e+00,-6.000000000000000000e+00
3.930018424987792969e+00,-4.266945703124999656e-01,5.712544454086128098e+00,0.000000000000000000e+00,2.607832001988044546e+00,-6.000000000000000000e+00
3.940018415451049805e+00,-4.266945703124999656e-01,5.735554165904412471e+00,0.000000000000000000e+00,2.300973376207648968e+00,-6.000000000000000000e+00
3.950018405914306641e+00,-4.266945703124999656e-01,5.755495916146925239e+00,0.000000000000000000e+00,1.994176926046593579e+00,-6.000000000000000000e+00
3.960018634796142578e+00,-4.266945703124999656e-01,5.773903685601553093e+00,0.000000000000000000e+00,1.840734814386406182e+00,-6.000000000000000000e+00
3.970018625259399414e+00,-4.266945703124999656e-01,5.789243493480409342e+00,0.000000000000000000e+00,1.533982250805099312e+00,-6.000000000000000000e+00
3.980018615722656250e+00,-4.266945703124999656e-01,5.803049320571380676e+00,0.000000000000000000e+00,1.380584025724660435e+00,-6.000000000000000000e+00
3.990018606185913086e+00,-4.266945703124999656e-01,5.813787186086580405e+00,0.000000000000000000e+00,1.073787575563605046e+00,-6.000000000000000000e+00
4.000018596649169922e+00,-4.266945703124999656e-01,5.822991070813893444e+00,0.000000000000000000e+00,9.203893504829885330e-01,-6.000000000000000000e+00
4.010019063949584961e+00,-4.266945703124999656e-01,5.829126993965436654e+00,0.000000000000000000e+00,6.135636432998042844e-01,-6.000000000000000000e+00
4.020018815994262695e+00,-4.266945703124999656e-01,5.833728936329093173e+00,0.000000000000000000e+00,4.602056474096131167e-01,-6.000000000000000000e+00
4.030018568038940430e+00,-4.266945703124999656e-01,5.836796897904864778e+00,0.000000000000000000e+00,3.068037649398012712e-01,-6.000000000000000000e+00
4.040018796920776367e+00,-4.266945703124999656e-01,5.836796897904864778e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00
4.050019025802612305e+00,-4.266945703124999656e-01,5.835262917116978976e+00,0.000000000000000000e+00,-1.533945678655486700e-01,-6.000000000000000000e+00
4.060019016265869141e+00,-4.266945703124999656e-01,5.832194955541208259e+00,0.000000000000000000e+00,-3.067964501609665717e-01,-6.000000000000000000e+00
4.070019006729125977e+00,-4.266945703124999656e-01,5.826059032389665049e+00,0.000000000000000000e+00,-6.135929003221107791e-01,-6.000000000000000000e+00
4.080018758773803711e+00,-4.266945703124999656e-01,5.816855147662351122e+00,0.000000000000000000e+00,-9.204112948193150512e-01,-6.000000000000000000e+00
4.090019464492797852e+00,-4.266945703124999656e-01,5.806117282147152281e+00,0.000000000000000000e+00,-1.073710777710879638e+00,-6.000000000000000000e+00
4.100019693374633789e+00,-4.266945703124999656e-01,5.793845435844066749e+00,0.000000000000000000e+00,-1.227156542924300542e+00,-6.000000000000000000e+00
4.110020875930786133e+00,-4.266945703124999656e-01,5.778505627965210500e+00,0.000000000000000000e+00,-1.533799407493045663e+00,-6.000000000000000000e+00
4.120020151138305664e+00,-4.266945703124999656e-01,5.760097858510582647e+00,0.000000000000000000e+00,-1.840910373262361066e+00,-6.000000000000000000e+00
4.130019664764404297e+00,-4.266945703124999656e-01,5.740156108268068991e+00,0.000000000000000000e+00,-1.994272020437662274e+00,-6.000000000000000000e+00
4.140019893646240234e+00,-4.266945703124999656e-01,5.718680377237670420e+00,0.000000000000000000e+00,-2.147523950117414593e+00,-6.000000000000000000e+00
4.150019645690917969e+00,-4.266945703124999656e-01,5.692602703843614442e+00,0.000000000000000000e+00,-2.607832001988044546e+00,-6.000000000000000000e+00
4.160019397735595703e+00,-4.266945703124999656e-01,5.664991049661672662e+00,0.000000000000000000e+00,-2.761233884457945376e+00,-6.000000000000000000e+00
4.170019388198852539e+00,-4.266945703124999656e-01,5.634311433903960165e+00,0.000000000000000000e+00,-3.067964501610198624e+00,-6.000000000000000000e+00
4.180019617080688477e+00,-4.266945703124999656e-01,5.602097837358360977e+00,0.000000000000000000e+00,-3.221285925176255560e+00,-6.000000000000000000e+00
4.190019845962524414e+00,-4.266945703124999656e-01,5.565282298449106158e+00,0.000000000000000000e+00,-3.681469628772723546e+00,-6.000000000000000000e+00
4.200019836425781250e+00,-4.266945703124999656e-01,5.525398797964079733e+00,0.000000000000000000e+00,-3.988353852093275975e+00,-6.000000000000000000e+00
4.210019826889038086e+00,-4.266945703124999656e-01,5.482447335903281704e+00,0.000000000000000000e+00,-4.295150302254331365e+00,-6.000000000000000000e+00
4.220019817352294922e+00,-4.266945703124999656e-01,5.436427912266712070e+00,0.000000000000000000e+00,-4.601946752415386754e+00,-6.000000000000000000e+00
4.230019807815551758e+00,-4.266945703124999656e-01,5.385806546266486805e+00,0.000000000000000000e+00,-5.062141427656792203e+00,-6.000000000000000000e+00
4.240019798278808594e+00,-4.266945703124999656e-01,5.332117218690488158e+00,0.000000000000000000e+00,-5.368937877818025228e+00,-6.000000000000000000e+00
4.250020027160644531e+00,-4.266945703124999656e-01,5.273825948750834769e+00,0.000000000000000000e+00,-5.828993578890138139e+00,-6.000000000000000000e+00
4.260019779205322266e+00,-4.266945703124999656e-01,5.212466717235408886e+00,0.000000000000000000e+00,-6.136075298795404365e+00,-6.000000000000000000e+00
4.270020008087158203e+00,-4.266945703124999656e-01,5.146505543356326484e+00,0.000000000000000000e+00,-6.595966418217881433e+00,-6.000000000000000000e+00
4.280020236968994141e+00,-4.266945703124999656e-01,5.075942427113586675e+00,0.000000000000000000e+00,-7.056150121814527942e+00,-6.000000000000000000e+00
4.290019989013671875e+00,-4.266945703124999656e-01,5.000777368507190346e+00,0.000000000000000000e+00,-7.516692241024331977e+00,-6.000000000000000000e+00
4.300020456314086914e+00,-4.266945703124999656e-01,4.921010367537136609e+00,0.000000000000000000e+00,-7.976327362896657114e+00,-6.000000000000000000e+00
4.310020208358764648e+00,-4.266945703124999656e-01,4.836641424203426354e+00,0.000000000000000000e+00,-8.437103535843647251e+00,-6.000000000000000000e+00
4.320020437240600586e+00,-4.266718749999999227e-01,4.749204519293945381e+00,2.269479305745274178e-03,-8.743490368335296026e+00,-6.000000000000000000e+00
4.330020427703857422e+00,-4.266718749999999227e-01,4.655631691232921199e+00,0.000000000000000000e+00,-9.357291729911212386e+00,-6.000000000000000000e+00
4.340020418167114258e+00,-4.266945703124999656e-01,4.555922940020353806e+00,-2.269533414400014097e-03,-9.970884630233323165e+00,-6.000000000000000000e+00
4.350020170211791992e+00,-4.266945703124999656e-01,4.453146227232016585e+00,0.000000000000000000e+00,-1.027792612548218898e+01,-6.000000000000000000e+00
4.360021114349365234e+00,-4.266945703124999656e-01,4.345767572080021068e+00,0.000000000000000000e+00,-1.073685180867846078e+01,-6.000000000000000000e+00
4.370021104812622070e+00,-4.266945703124999656e-01,4.233786974564369920e+00,0.000000000000000000e+00,-1.119807043087727827e+01,-6.000000000000000000e+00
4.380021095275878906e+00,-4.266945703124999656e-01,4.117204434685060477e+00,0.000000000000000000e+00,-1.165826510611895017e+01,-6.000000000000000000e+00
4.390020847320556641e+00,-4.266945703124999656e-01,3.997553933229980760e+00,0.000000000000000000e+00,-1.196534683265096177e+01,-6.000000000000000000e+00
4.400020837783813477e+00,-4.266945703124999656e-01,3.874835470199129439e+00,0.000000000000000000e+00,-1.227185800644092772e+01,-6.000000000000000000e+00
4.410020589828491211e+00,-4.266945703124999656e-01,3.749049045592506957e+00,0.000000000000000000e+00,-1.257895436253052068e+01,-6.000000000000000000e+00
4.420020818710327148e+00,-4.266945703124999656e-01,3.620194659410113314e+00,0.000000000000000000e+00,-1.288514370070471138e+01,-6.000000000000000000e+00
4.430020570755004883e+00,-4.266945703124999656e-01,3.488272311651948066e+00,0.000000000000000000e+00,-1.319256189241007959e+01,-6.000000000000000000e+00
4.440021038055419922e+00,-4.266945703124999656e-01,3.356349963893782817e+00,0.000000000000000000e+00,-1.319161833094441683e+01,-6.000000000000000000e+00
4.450020790100097656e+00,-4.266945703124999656e-01,3.221359654559846408e+00,0.000000000000000000e+00,-1.349936565734983596e+01,-6.000000000000000000e+00
4.460020780563354492e+00,-4.266945703124999656e-01,3.089437306801681160e+00,0.000000000000000000e+00,-1.319224735692400508e+01,-6.000000000000000000e+00
4.470020771026611328e+00,-4.266945703124999656e-01,2.955980978255630554e+00,0.000000000000000000e+00,-1.334564558200448836e+01,-6.000000000000000000e+00
4.480020999908447266e+00,-4.266945703124999656e-01,2.825592611285351108e+00,0.000000000000000000e+00,-1.303853826857026021e+01,-6.000000000000000000e+00
4.490020990371704102e+00,-4.266945703124999656e-01,2.696738225102957021e+00,0.000000000000000000e+00,-1.288545090676299409e+01,-6.000000000000000000e+00
4.500020980834960938e+00,-4.266945703124999656e-01,2.570951800496334538e+00,0.000000000000000000e+00,-1.257865445660193870e+01,-6.000000000000000000e+00
4.510020971298217773e+00,-4.266945703124999656e-01,2.448233337465483217e+00,0.000000000000000000e+00,-1.227185800644092772e+01,-6.000000000000000000e+00
4.520021200180053711e+00,-4.266718749999999227e-01,2.327048855222517698e+00,2.269479305745274178e-03,-1.211817086137705601e+01,-6.000000000000000000e+00
4.530021429061889648e+00,-4.266718749999999227e-01,2.212000296131094501e+00,0.000000000000000000e+00,-1.150459258991495126e+01,-6.000000000000000000e+00
4.540021181106567383e+00,-4.266718749999999227e-01,2.098485717827557107e+00,0.000000000000000000e+00,-1.135173930277144905e+01,-6.000000000000000000e+00
4.550021648406982422e+00,-4.266718749999999227e-01,1.989573081887676675e+00,0.000000000000000000e+00,-1.089075466857037178e+01,-6.000000000000000000e+00
4.560021162033081055e+00,-4.266718749999999227e-01,1.885262388311452986e+00,0.000000000000000000e+00,-1.043157672228915267e+01,-6.000000000000000000e+00
4.570021629333496094e+00,-4.266718749999999227e-01,1.784019656311000679e+00,0.000000000000000000e+00,-1.012380011444570549e+01,-6.000000000000000000e+00
4.580021619796752930e+00,-4.266945703124999656e-01,1.688912847462090916e+00,-2.269533414400014097e-03,-9.510689954991716988e+00,-6.000000000000000000e+00
4.590021848678588867e+00,-4.266945703124999656e-01,1.598407980976838116e+00,0.000000000000000000e+00,-9.050279504066416791e+00,-6.000000000000000000e+00
4.600021362304687500e+00,-4.266945703124999656e-01,1.512505056855242280e+00,0.000000000000000000e+00,-8.590710241885169296e+00,-5.669302451130239895e+00
4.610021352767944336e+00,-4.266945703124999656e-01,1.440407959824617112e+00,0.000000000000000000e+00,-7.209716578784046703e+00,-6.000000000000000000e+00
4.620021581649780273e+00,-4.266945703124999656e-01,1.363708920430334981e+00,0.000000000000000000e+00,-7.669728393276633582e+00,-5.674457346770219068e+00
4.630021333694458008e+00,-4.266945703124999656e-01,1.291611823399709813e+00,0.000000000000000000e+00,-7.209888476084575615e+00,-5.778669576029869859e+00
4.640022039413452148e+00,-4.266945703124999656e-01,1.224116668732741608e+00,0.000000000000000000e+00,-6.749039174183078416e+00,-6.000000000000000000e+00
4.650021553039550781e+00,-4.266945703124999656e-01,1.156621514065773404e+00,0.000000000000000000e+00,-6.749843761481209903e+00,-2.927603015685472432e+00
4.660022258758544922e+00,-4.266718749999999227e-01,1.104466167277661448e+00,2.269371096175553694e-03,-5.215166634596031692e+00,-6.000000000000000000e+00
4.670022010803222656e+00,-4.266718749999999227e-01,1.050776839701664134e+00,0.000000000000000000e+00,-5.369065886445945068e+00,-6.000000000000000000e+00
4.680021762847900391e+00,-4.267172656249999529e-01,9.970875121256668194e-01,-4.539175051264287414e-03,-5.369065886445945068e+00,-5.936474482738375080e+00
4.690021753311157227e+00,-4.267399609374999403e-01,9.510680884890976294e-01,-2.269533414394462982e-03,-4.601946752415342345e+00,-6.000000000000000000e+00
4.700021982192993164e+00,-4.267172656249999529e-01,9.096506072161854028e-01,2.269479305739723063e-03,-4.141653332369370055e+00,-6.000000000000000000e+00
4.710022449493408203e+00,-4.266945703124999656e-01,8.713010875190443372e-01,2.269425199664964945e-03,-3.834772770623377180e+00,-6.000000000000000000e+00
4.720023393630981445e+00,-4.266945703124999656e-01,8.375535101855602349e-01,0.000000000000000000e+00,-3.374439139870353266e+00,-6.000000000000000000e+00
4.730023622512817383e+00,-4.267172656249999529e-01,8.084078752157330960e-01,-2.269479305739723063e-03,-2.914496789445113478e+00,-6.000000000000000000e+00
4.740022420883178711e+00,-4.267172656249999529e-01,7.807962210337913156e-01,0.000000000000000000e+00,-2.761497247888195172e+00,-6.000000000000000000e+00
4.750022888183593750e+00,-4.266945703124999656e-01,7.547185476397353376e-01,2.269425199664964945e-03,-2.607645484023902060e+00,-6.000000000000000000e+00
4.760022163391113281e+00,-4.266945703124999656e-01,7.363107781851079281e-01,0.000000000000000000e+00,-1.840910373262316657e+00,-6.000000000000000000e+00
4.770022630691528320e+00,-4.266945703124999656e-01,7.179030087304800745e-01,0.000000000000000000e+00,-1.840690929899235329e+00,-6.000000000000000000e+00
4.780022144317626953e+00,-4.266945703124999656e-01,7.040971816395091842e-01,0.000000000000000000e+00,-1.380649860302986864e+00,-6.000000000000000000e+00
4.790022373199462891e+00,-4.266945703124999656e-01,6.918253353364240965e-01,0.000000000000000000e+00,-1.227156542924256133e+00,-6.000000000000000000e+00
4.800023317337036133e+00,-4.266945703124999656e-01,6.826214506091101697e-01,0.000000000000000000e+00,-9.203015836010134398e-01,-6.000000000000000000e+00
4.810033559799194336e+00,-4.266945703124999656e-01,6.780195082454532063e-01,0.000000000000000000e+00,-4.597233664472885062e-01,-6.000000000000000000e+00
4.820023298263549805e+00,-4.266945703124999656e-01,6.749515466696820454e-01,0.000000000000000000e+00,-3.071113009332525623e-01,-6.000000000000000000e+00
4.830024242401123047e+00,-4.266945703124999656e-01,6.764855274575678479e-01,0.000000000000000000e+00,1.533835972668503855e-01,-6.000000000000000000e+00
4.840023756027221680e+00,-4.266945703124999656e-01,6.795534890333390088e-01,0.000000000000000000e+00,3.068110800673156113e-01,-6.000000000000000000e+00
4.850023269653320312e+00,-4.266945703124999656e-01,6.856894121848817747e-01,0.000000000000000000e+00,6.136221601346756316e-01,-6.000000000000000000e+00
4.860024452209472656e+00,-4.266945703124999656e-01,6.964272777000810599e-01,0.000000000000000000e+00,1.073659585245123171e+00,-6.000000000000000000e+00
4.870024442672729492e+00,-4.266945703124999656e-01,7.071651432152807892e-01,0.000000000000000000e+00,1.073787575563605046e+00,-6.000000000000000000e+00
4.880023956298828125e+00,-4.266945703124999656e-01,7.225049510941370379e-01,0.000000000000000000e+00,1.534055400336622466e+00,-6.000000000000000000e+00
4.890023946762084961e+00,-4.266945703124999656e-01,7.439806821245360524e-01,0.000000000000000000e+00,2.147575151127165682e+00,-6.000000000000000000e+00
4.900023937225341797e+00,-4.266945703124999656e-01,7.654564131549350670e-01,0.000000000000000000e+00,2.147575151127165682e+00,-6.000000000000000000e+00
4.910022974014282227e+00,-4.266945703124999656e-01,7.884661249732194399e-01,0.000000000000000000e+00,2.301192835267350745e+00,-6.000000000000000000e+00
4.920022964477539062e+00,-4.266945703124999656e-01,8.206797215188181838e-01,0.000000000000000000e+00,3.221362726690770728e+00,-6.000000000000000000e+00
4.930023908615112305e+00,-4.266945703124999656e-01,8.482913757007595201e-01,0.000000000000000000e+00,2.760904750802996244e+00,-6.000000000000000000e+00
4.940022945404052734e+00,-4.266945703124999656e-01,8.881748761857863883e-01,0.000000000000000000e+00,3.988734247796803079e+00,-6.000000000000000000e+00
4.950023412704467773e+00,-4.266945703124999656e-01,9.234564343071558490e-01,0.000000000000000000e+00,3.527990948973475316e+00,-6.000000000000000000e+00
4.960025787353515625e+00,-4.266945703124999656e-01,9.664078963679538781e-01,0.000000000000000000e+00,4.294126501738931623e+00,-6.000000000000000000e+00
4.970023155212402344e+00,-4.266945703124999656e-01,1.013961300792408871e+00,0.000000000000000000e+00,4.756592444698780398e+00,-6.000000000000000000e+00
4.980023622512817383e+00,-4.266945703124999656e-01,1.064582666792635024e+00,0.000000000000000000e+00,5.061900057222852745e+00,-6.000000000000000000e+00
4.990023612976074219e+00,-4.266945703124999656e-01,1.119805975156518141e+00,0.000000000000000000e+00,5.522336102898419696e+00,-6.000000000000000000e+00
5.000023603439331055e+00,-4.266945703124999656e-01,1.184233168247714962e+00,0.000000000000000000e+00,6.442725453381474843e+00,-6.000000000000000000e+00
5.010023593902587891e+00,-4.266945703124999656e-01,1.242524438187369240e+00,0.000000000000000000e+00,5.829132553059430677e+00,-6.000000000000000000e+00
5.020024061203002930e+00,-4.266945703124999656e-01,1.310019592854337667e+00,0.000000000000000000e+00,6.749200076297158901e+00,-6.000000000000000000e+00
5.030024290084838867e+00,-4.266945703124999656e-01,1.391320574612276539e+00,0.000000000000000000e+00,8.129912096873212590e+00,-6.000000000000000000e+00
5.040024995803833008e+00,-4.266945703124999656e-01,1.460349710067130324e+00,0.000000000000000000e+00,6.902426428141779091e+00,-6.000000000000000000e+00
5.050025224685668945e+00,-4.266945703124999656e-01,1.550854576552383124e+00,0.000000000000000000e+00,9.050279504066416791e+00,-6.000000000000000000e+00
5.060024261474609375e+00,-4.266945703124999656e-01,1.638291481461864763e+00,0.000000000000000000e+00,8.744532774016034793e+00,-6.000000000000000000e+00
5.070023536682128906e+00,-4.266945703124999656e-01,1.721126444007689438e+00,0.000000000000000000e+00,8.284096679680558850e+00,-6.000000000000000000e+00
5.080023527145385742e+00,-4.267172656249999529e-01,1.817767233644484781e+00,-2.269533414394462982e-03,9.664088180072223366e+00,-6.000000000000000000e+00
5.090024709701538086e+00,-4.267172656249999529e-01,1.919009965644937088e+00,0.000000000000000000e+00,1.012307608945420867e+01,-6.000000000000000000e+00
5.100023746490478516e+00,-4.267172656249999529e-01,2.035592505524245865e+00,0.000000000000000000e+00,1.165937703202137143e+01,-6.000000000000000000e+00
5.110024213790893555e+00,-4.266945703124999656e-01,2.135301256736812370e+00,2.269425199664964945e-03,9.970409203620754113e+00,-6.000000000000000000e+00
5.120023727416992188e+00,-4.266945703124999656e-01,2.259553700555549494e+00,0.000000000000000000e+00,1.242584874272679230e+01,-6.000000000000000000e+00
5.130023956298828125e+00,-4.266945703124999656e-01,2.377670221222743852e+00,0.000000000000000000e+00,1.181138172564600275e+01,-6.000000000000000000e+00
5.140023946762084961e+00,-4.266945703124999656e-01,2.485048876374738924e+00,0.000000000000000000e+00,1.073787575563582841e+01,-6.000000000000000000e+00
5.150024175643920898e+00,-4.266945703124999656e-01,2.621573166496560692e+00,0.000000000000000000e+00,1.365211654003236497e+01,-6.000000000000000000e+00
5.160024166107177734e+00,-4.266945703124999656e-01,2.747359591103183174e+00,0.000000000000000000e+00,1.257865445660193870e+01,-6.000000000000000000e+00
5.170024156570434570e+00,-4.266945703124999656e-01,2.874679996497691459e+00,0.000000000000000000e+00,1.273205268168246640e+01,-6.000000000000000000e+00
